ATLPIXIBLPS:Iseg/CAN_ISEG/Y2507A2_HV01/1A/Ch00.Actual.VMeas	LI_S01_C_M1_HV_VMeas
2022.06.08 17:30:04.133	0.10883390158415
2022.06.13 09:53:41.576	73.893569946289
2022.06.13 09:53:44.577	178.2022857666
2022.06.13 09:53:46.579	228.75093078613
2022.06.13 09:53:49.581	339.41720581055
2022.06.13 09:53:51.582	404.96356201172
2022.06.13 09:53:54.583	449.63876342773
2022.06.13 10:54:18.936	450.001953125
2022.06.13 11:54:33.321	450.00161743164
2022.06.13 12:54:48.724	450.00155639648
2022.06.13 13:55:03.276	450.00054931641
2022.06.13 14:41:10.076	421.35470581055
2022.06.13 14:41:12.077	331.74319458008
2022.06.13 14:41:15.078	246.0470123291
2022.06.13 14:41:17.079	166.04483032227
2022.06.13 14:41:20.080	80.297912597656
2022.06.13 14:41:22.090	2.8269066810608
2022.06.13 14:41:25.093	0.10883390158415
2022.06.16 10:00:31.422	57.819721221924
2022.06.16 10:00:34.424	166.35041809082
2022.06.16 10:00:36.425	229.90437316895
2022.06.16 10:00:39.427	338.52377319336
2022.06.16 10:00:41.428	406.14120483398
2022.06.16 10:00:44.430	449.63272094727
2022.06.16 11:01:08.786	450.00192260742
2022.06.16 12:01:24.129	449.99810791016
2022.06.16 13:01:38.506	449.99996948242
2022.06.16 14:01:58.025	449.99865722656
2022.06.16 15:02:13.378	450.00106811523
2022.06.16 16:02:30.739	449.99792480469
2022.06.16 17:02:45.035	449.99841308594
2022.06.16 18:03:00.354	450.00003051758
2022.06.16 18:40:19.862	438.05474853516
2022.06.16 18:40:21.864	381.15997314453
2022.06.16 18:40:24.865	273.05252075195
2022.06.16 18:40:26.866	207.69895935059
2022.06.16 18:40:29.868	97.489532470703
2022.06.16 18:40:31.869	32.170291900635
2022.06.16 18:40:34.871	0.10883390158415
2022.06.20 09:56:06.403	79.747566223145
2022.06.20 09:56:08.405	165.91932678223
2022.06.20 09:56:11.407	252.02612304688
2022.06.20 09:56:13.408	340.07815551758
2022.06.20 09:56:16.411	426.16738891602
2022.06.20 09:56:18.412	449.63723754883
2022.06.20 10:56:41.256	449.99951171875
2022.06.20 11:57:03.599	450.00231933594
2022.06.20 12:57:18.079	449.99948120117
2022.06.20 13:57:33.455	450.00067138672
2022.06.20 14:10:31.021	400.70260620117
2022.06.20 14:10:34.023	290.56579589844
2022.06.20 14:10:36.024	233.63153076172
2022.06.20 14:10:39.027	129.96347045898
2022.06.20 14:10:41.032	67.839157104492
2022.06.20 14:10:44.036	0.10883390158415
2022.06.20 14:36:00.018	122.16980743408
2022.06.20 14:36:02.020	185.74043273926
2022.06.20 14:36:05.021	296.41979980469
2022.06.20 14:36:07.023	361.9753112793
2022.06.20 14:36:10.025	449.60494995117
2022.06.20 15:36:37.385	449.99969482422
2022.06.20 15:38:40.466	433.13394165039
2022.06.20 15:38:42.468	335.38973999023
2022.06.20 15:38:45.470	247.63751220703
2022.06.20 15:38:47.471	161.88946533203
2022.06.20 15:38:50.473	74.068923950195
2022.06.20 15:38:52.473	0.10883390158415
2022.06.20 17:49:56.812	19.820400238037
2022.06.20 17:49:59.814	138.70143127441
2022.06.20 17:50:01.814	193.52781677246
2022.06.20 17:50:04.817	291.1598815918
2022.06.20 17:50:06.818	358.70431518555
2022.06.20 17:50:09.819	449.61947631836
2022.06.20 18:15:48.805	376.75192260742
2022.06.20 18:15:50.806	291.06021118164
2022.06.20 18:15:53.809	182.54899597168
2022.06.20 18:15:55.810	121.44487762451
2022.06.20 18:15:58.811	11.228354454041
2022.06.20 18:16:00.812	0.10883390158415
2022.06.27 00:09:15.341	37.917209625244
2022.06.27 00:09:17.343	111.77195739746
2022.06.27 00:09:20.345	197.84567260742
2022.06.27 00:09:22.347	285.94607543945
2022.06.27 00:09:25.349	371.99118041992
2022.06.27 00:09:27.351	449.58712768555
2022.06.27 01:09:52.705	449.99816894531
2022.06.27 02:10:12.181	450.00003051758
2022.06.27 03:10:29.760	449.99816894531
2022.06.27 04:10:47.345	449.99838256836
2022.06.27 05:11:01.676	449.99819946289
2022.06.27 06:01:51.731	442.17864990234
2022.06.27 06:01:54.732	356.69885253906
2022.06.27 06:01:56.734	268.88690185547
2022.06.27 06:01:59.735	193.14958190918
2022.06.27 06:02:01.737	107.48168182373
2022.06.27 06:02:04.746	12.773762702942
2022.06.27 06:02:06.747	0.10883390158415
2022.06.30 08:23:58.136	118.848487854
2022.06.30 08:24:00.137	186.52621459961
2022.06.30 08:24:03.139	293.07675170898
2022.06.30 08:24:05.140	354.37283325195
2022.06.30 08:24:08.142	449.6061706543
2022.06.30 09:24:32.593	450.00155639648
2022.06.30 10:24:47.934	449.99975585938
2022.06.30 11:25:02.252	449.99908447266
2022.06.30 12:25:19.669	449.99987792969
2022.06.30 13:25:35.004	449.99896240234
2022.06.30 14:25:49.332	450.0007019043
2022.06.30 15:26:04.700	450.00085449219
2022.06.30 16:26:19.020	449.99789428711
2022.06.30 17:22:15.338	385.28555297852
2022.06.30 17:22:17.339	319.96154785156
2022.06.30 17:22:20.342	211.85446166992
2022.06.30 17:22:23.343	103.93412780762
2022.06.30 17:22:25.345	38.577800750732
2022.06.30 17:22:28.347	0.10883390158415
2022.07.01 09:10:14.179	77.51708984375
2022.07.01 09:10:16.180	145.26737976074
2022.07.01 09:10:19.182	251.83352661133
2022.07.01 09:10:21.183	317.44989013672
2022.07.01 09:10:24.185	421.7233581543
2022.07.01 09:10:26.186	449.62246704102
2022.07.01 10:10:51.600	450.00045776367
2022.07.01 11:11:05.913	450.00439453125
2022.07.01 12:11:20.695	450.00149536133
2022.07.01 13:00:45.616	437.43515014648
2022.07.01 13:00:48.618	342.53872680664
2022.07.01 13:00:50.619	277.22265625
2022.07.01 13:00:53.621	174.44697570801
2022.07.01 13:00:55.622	112.17050170898
2022.07.01 13:00:58.632	6.1442022323608
2022.07.01 13:01:00.633	0.10883390158415
2022.07.05 02:15:43.013	22.177705764771
2022.07.05 02:15:45.014	85.098777770996
2022.07.05 02:15:48.016	193.90956115723
2022.07.05 02:15:50.017	258.07962036133
2022.07.05 02:15:53.018	355.65594482422
2022.07.05 02:15:55.019	414.24459838867
2022.07.05 02:15:58.021	449.64276123047
2022.07.05 03:16:20.336	449.99975585938
2022.07.05 04:16:34.674	450.00033569336
2022.07.05 04:28:30.136	436.18466186523
2022.07.05 04:28:33.137	348.61547851562
2022.07.05 04:28:35.139	262.95492553711
2022.07.05 04:28:38.140	182.97131347656
2022.07.05 04:28:40.142	53.427356719971
2022.07.05 04:28:43.149	0.10883390158415
2022.07.05 16:47:37.799	65.14298248291
2022.07.05 16:47:40.800	171.84941101074
2022.07.05 16:47:42.802	228.69882202148
2022.07.05 16:47:45.803	337.23468017578
2022.07.05 16:47:47.805	402.8630065918
2022.07.05 16:47:50.807	449.63851928711
2022.07.05 17:48:13.222	449.99826049805
2022.07.05 18:48:27.559	450.00100708008
2022.07.05 19:48:42.896	449.99984741211
2022.07.05 20:48:57.390	449.99960327148
2022.07.05 21:49:11.802	449.99749755859
2022.07.05 22:49:27.110	449.99893188477
2022.07.05 23:49:44.550	450.00012207031
2022.07.06 00:50:01.157	449.99716186523
2022.07.06 01:50:18.987	450.00012207031
2022.07.06 02:02:36.579	393.91400146484
2022.07.06 02:02:39.581	285.87847900391
2022.07.06 02:02:41.582	220.49006652832
2022.07.06 02:02:44.585	122.40479278564
2022.07.06 02:02:46.593	67.777282714844
2022.07.06 02:02:49.595	0.10883390158415
2022.07.06 04:34:25.551	19.034797668457
2022.07.06 04:34:28.553	129.63481140137
2022.07.06 04:34:30.553	215.80531311035
2022.07.06 04:34:33.556	291.11380004883
2022.07.06 04:34:35.557	377.18496704102
2022.07.06 04:34:38.559	449.59240722656
2022.07.06 05:35:03.169	450.00238037109
2022.07.06 06:35:17.517	450.00051879883
2022.07.06 07:35:34.822	449.99774169922
2022.07.06 08:35:52.238	449.99673461914
2022.07.06 09:36:06.734	450.00140380859
2022.07.06 10:36:22.116	450.00073242188
2022.07.06 11:36:36.503	449.99862670898
2022.07.06 12:36:51.905	450.00122070312
2022.07.06 13:37:06.374	450
2022.07.06 14:11:17.696	350.56506347656
2022.07.06 14:11:19.697	137.52210998535
2022.07.06 14:11:22.700	0.10883390158415
2022.07.07 02:21:32.692	107.14824676514
2022.07.07 02:21:34.693	172.84434509277
2022.07.07 02:21:37.694	283.55459594727
2022.07.07 02:21:39.695	347.06137084961
2022.07.07 02:21:42.696	449.57412719727
2022.07.07 03:22:07.151	450.00329589844
2022.07.07 04:22:22.499	449.99914550781
2022.07.07 05:22:39.141	449.99993896484
2022.07.07 06:22:54.585	450.0007019043
2022.07.07 07:23:11.904	450.00131225586
2022.07.07 08:23:26.509	450.00073242188
2022.07.07 09:23:43.828	450.0007019043
2022.07.07 10:24:01.162	449.9990234375
2022.07.07 11:24:16.484	449.99682617188
2022.07.07 12:24:30.965	449.99990844727
2022.07.07 12:43:48.754	346.67715454102
2022.07.07 12:43:50.755	270.76870727539
2022.07.07 12:43:53.757	183.24411010742
2022.07.07 12:43:55.758	101.16812133789
2022.07.07 12:43:58.767	0.10883390158415
2022.07.07 13:21:22.217	21.391103744507
2022.07.07 13:21:25.219	131.93711853027
2022.07.07 13:21:27.220	197.52528381348
2022.07.07 13:21:30.223	297.66363525391
2022.07.07 13:21:32.224	363.24716186523
2022.07.07 13:21:35.225	449.61196899414
2022.07.07 13:49:22.290	442.24099731445
2022.07.07 13:49:24.292	385.29177856445
2022.07.07 13:49:27.294	275.13095092773
2022.07.07 13:49:29.295	218.01533508301
2022.07.07 13:49:32.297	107.72566223145
2022.07.07 13:49:34.299	47.745624542236
2022.07.07 13:49:37.300	0.10883390158415
2022.07.10 14:18:24.937	78.05517578125
2022.07.10 14:18:26.938	164.23780822754
2022.07.10 14:18:29.940	271.01113891602
2022.07.10 14:18:31.941	335.21994018555
2022.07.10 14:18:34.944	443.89794921875
2022.07.10 14:18:36.946	449.63223266602
2022.07.10 15:18:59.275	449.99960327148
2022.07.10 15:55:55.715	411.7917175293
2022.07.10 15:55:58.716	299.71649169922
2022.07.10 15:56:00.716	234.15454101562
2022.07.10 15:56:03.719	125.39894866943
2022.07.10 15:56:05.720	120.2071685791
2022.07.10 16:00:59.917	169.95146179199
2022.07.10 16:05:23.089	200.55967712402
2022.07.10 16:05:26.091	209.98936462402
2022.07.10 16:10:24.290	239.97967529297
2022.07.10 16:15:30.493	260.01229858398
2022.07.10 16:20:24.827	270.91122436523
2022.07.10 16:20:26.828	299.98446655273
2022.07.10 16:25:31.038	329.9423828125
2022.07.10 16:30:27.233	340.50521850586
2022.07.10 16:30:29.235	359.97689819336
2022.07.10 16:35:30.444	377.9040222168
2022.07.10 16:35:33.446	399.94396972656
2022.07.10 16:40:31.653	422.27160644531
2022.07.10 16:40:34.656	499.92910766602
2022.07.10 16:45:32.854	460.57473754883
2022.07.10 16:45:35.856	450.04574584961
2022.07.10 17:45:53.195	449.99749755859
2022.07.10 18:46:10.514	449.9987487793
2022.07.10 19:46:29.858	450.00296020508
2022.07.10 20:46:47.220	450.00088500977
2022.07.10 21:47:04.586	450.00317382812
2022.07.10 22:47:19.899	450.00051879883
2022.07.10 22:59:10.366	374.89877319336
2022.07.10 22:59:12.368	309.74649047852
2022.07.10 22:59:15.369	201.5463104248
2022.07.10 22:59:17.371	137.99154663086
2022.07.10 22:59:20.385	52.294567108154
2022.07.10 22:59:22.386	0.10883390158415
2022.07.11 06:44:38.936	38.133899688721
2022.07.11 06:44:40.937	103.67359924316
2022.07.11 06:44:43.939	212.35041809082
2022.07.11 06:44:45.940	277.97158813477
2022.07.11 06:44:48.943	382.57458496094
2022.07.11 06:44:50.944	445.91079711914
2022.07.11 06:44:53.946	449.6432800293
2022.07.11 07:45:16.290	450.0012512207
2022.07.11 08:45:30.683	449.99780273438
2022.07.11 09:45:45.065	450.00158691406
2022.07.11 10:45:59.529	449.99765014648
2022.07.11 11:46:19.858	450.00247192383
2022.07.11 12:46:34.201	449.99835205078
2022.07.11 13:46:49.535	449.9977722168
2022.07.11 14:04:21.209	391.47229003906
2022.07.11 14:04:23.210	328.2204284668
2022.07.11 14:04:26.212	216.00270080566
2022.07.11 14:04:28.213	152.70922851562
2022.07.11 14:04:31.215	42.432113647461
2022.07.11 14:04:33.222	0.10883390158415
2022.07.11 16:55:04.146	80.795669555664
2022.07.11 16:55:07.148	191.31100463867
2022.07.11 16:55:09.149	275.28775024414
2022.07.11 16:55:12.151	359.92956542969
2022.07.11 16:55:14.152	444.03622436523
2022.07.11 16:55:17.154	449.63650512695
2022.07.11 17:01:45.415	413.92001342773
2022.07.11 17:01:48.418	315.07870483398
2022.07.11 17:01:50.420	249.77084350586
2022.07.11 17:01:53.421	141.47840881348
2022.07.11 17:01:55.422	78.109031677246
2022.07.11 17:01:58.433	0.10883390158415
2022.07.11 19:19:26.012	19.910581588745
2022.07.11 19:19:29.014	118.24778747559
2022.07.11 19:19:31.015	185.53730773926
2022.07.11 19:19:34.017	282.01968383789
2022.07.11 19:19:36.019	346.00814819336
2022.07.11 19:19:39.020	449.25631713867
2022.07.11 19:19:49.026	450.00189208984
2022.07.11 20:20:03.332	449.99908447266
2022.07.11 21:20:18.664	449.99664306641
2022.07.11 22:20:35.040	449.99542236328
2022.07.11 23:20:50.460	450.00048828125
2022.07.12 00:21:06.894	450.00219726562
2022.07.12 00:37:18.530	419.40667724609
2022.07.12 00:37:21.532	309.27359008789
2022.07.12 00:37:23.533	246.03398132324
2022.07.12 00:37:26.535	150.14543151855
2022.07.12 00:37:28.537	84.844268798828
2022.07.12 00:37:31.548	0.10883390158415
2022.07.12 03:33:58.351	70.641036987305
2022.07.12 03:34:01.354	181.49043273926
2022.07.12 03:34:03.355	244.9937286377
2022.07.12 03:34:06.357	355.67324829102
2022.07.12 03:34:08.357	421.26480102539
2022.07.12 03:34:11.359	449.63973999023
2022.07.12 04:34:33.736	450.00048828125
2022.07.12 05:34:51.076	449.99969482422
2022.07.12 06:35:05.422	449.99908447266
2022.07.12 07:35:22.919	449.99975585938
2022.07.12 08:35:37.283	449.99996948242
2022.07.12 09:35:51.659	449.99703979492
2022.07.12 10:17:02.283	376.28283691406
2022.07.12 10:17:04.285	311.06771850586
2022.07.12 10:17:07.286	211.16288757324
2022.07.12 10:17:09.287	149.26072692871
2022.07.12 10:17:12.289	49.736148834229
2022.07.12 10:17:14.298	0.10883390158415
2022.07.12 11:53:00.106	35.005046844482
2022.07.12 11:53:02.108	100.55438995361
2022.07.12 11:53:05.110	203.09480285645
2022.07.12 11:53:07.111	266.62057495117
2022.07.12 11:53:10.113	377.27035522461
2022.07.12 11:53:12.114	442.87741088867
2022.07.12 11:53:15.117	449.64700317383
2022.07.12 12:53:37.436	449.99993896484
2022.07.12 13:53:51.860	449.99822998047
2022.07.12 14:54:06.292	449.99697875977
2022.07.12 15:54:28.627	450.00042724609
2022.07.12 16:54:44.125	449.99920654297
2022.07.12 17:54:58.433	450.00158691406
2022.07.12 18:55:12.936	450.00036621094
2022.07.12 19:22:21.989	437.26406860352
2022.07.12 19:22:24.991	317.12200927734
2022.07.12 19:22:26.992	255.4080657959
2022.07.12 19:22:29.994	153.3557434082
2022.07.12 19:22:31.996	87.969528198242
2022.07.12 19:22:34.998	0.10883390158415
2022.07.13 02:38:17.177	88.776390075684
2022.07.13 02:38:19.179	146.68991088867
2022.07.13 02:38:22.180	257.38482666016
2022.07.13 02:38:24.182	320.95919799805
2022.07.13 02:38:27.183	423.26443481445
2022.07.13 02:38:29.184	449.62319946289
2022.07.13 03:38:51.714	449.99905395508
2022.07.13 04:39:06.268	450.0026550293
2022.07.13 05:39:20.574	449.99780273438
2022.07.13 06:20:23.175	420.62661743164
2022.07.13 06:20:26.177	321.35189819336
2022.07.13 06:20:28.179	254.02017211914
2022.07.13 06:20:31.181	150.67222595215
2022.07.13 06:20:33.182	85.385848999023
2022.07.13 06:20:36.194	0.10883390158415
2022.07.13 11:22:23.021	82.730285644531
2022.07.13 11:22:26.024	191.51791381836
2022.07.13 11:22:28.025	257.08551025391
2022.07.13 11:22:31.027	354.40188598633
2022.07.13 11:22:33.027	412.3762512207
2022.07.13 11:22:36.029	449.63998413086
2022.07.13 12:23:00.364	449.99887084961
2022.07.13 13:19:26.543	377.62100219727
2022.07.13 13:19:28.545	310.35189819336
2022.07.13 13:19:31.548	212.17933654785
2022.07.13 13:19:34.550	101.9596862793
2022.07.13 13:19:36.551	36.601039886475
2022.07.13 13:19:39.553	0.10883390158415
2022.07.14 18:57:01.743	44.165378570557
2022.07.14 18:57:04.745	145.52436828613
2022.07.14 18:57:06.746	211.17465209961
2022.07.14 18:57:09.749	321.8493347168
2022.07.14 18:57:11.750	385.39443969727
2022.07.14 18:57:14.752	449.62197875977
2022.07.14 19:57:39.102	449.99969482422
2022.07.14 20:57:56.444	449.99926757812
2022.07.14 21:58:11.758	449.99887084961
2022.07.14 22:58:26.273	449.99975585938
2022.07.14 23:58:41.684	449.99768066406
2022.07.15 00:59:00.976	449.99975585938
2022.07.15 01:59:18.320	450.00170898438
2022.07.15 02:59:35.981	449.9973449707
2022.07.15 03:59:50.455	450.00177001953
2022.07.15 05:00:04.794	449.99813842773
2022.07.15 06:00:20.184	450.00061035156
2022.07.15 06:08:09.490	403.86911010742
2022.07.15 06:08:11.499	364.46643066406
2022.07.15 06:08:14.500	240.0743560791
2022.07.15 06:08:16.501	174.73428344727
2022.07.15 06:08:19.503	64.50569152832
2022.07.15 06:08:21.504	0.10883390158415
2022.07.18 05:13:45.489	50.255695343018
2022.07.18 05:13:47.490	125.59233856201
2022.07.18 05:13:50.493	215.24674987793
2022.07.18 05:13:52.494	295.69869995117
2022.07.18 05:13:55.497	381.78063964844
2022.07.18 05:13:57.498	449.58364868164
2022.07.18 06:14:22.850	449.99719238281
2022.07.18 07:14:37.175	450.00054931641
2022.07.18 08:14:52.819	449.99890136719
2022.07.18 09:15:07.271	449.99847412109
2022.07.18 09:18:35.400	392.3464050293
2022.07.18 09:18:38.410	282.21383666992
2022.07.18 09:18:40.411	216.92221069336
2022.07.18 09:18:43.414	108.64399719238
2022.07.18 09:18:45.415	43.314903259277
2022.07.18 09:18:48.417	0.10883390158415
2022.07.19 20:08:28.447	95.439193725586
2022.07.19 20:08:30.448	155.63572692871
2022.07.19 20:08:33.449	258.20639038086
2022.07.19 20:08:35.451	312.65219116211
2022.07.19 20:08:38.453	416.2239074707
2022.07.19 20:08:40.454	449.62246704102
2022.07.19 21:09:02.804	450.00250244141
2022.07.19 22:09:18.194	449.99819946289
2022.07.19 22:19:57.602	435.3092956543
2022.07.19 22:20:00.604	325.37167358398
2022.07.19 22:20:02.616	270.25424194336
2022.07.19 22:20:05.619	164.39535522461
2022.07.19 22:20:07.620	97.089485168457
2022.07.19 22:20:10.622	0.10883390158415
2022.07.20 01:00:04.084	119.92009735107
2022.07.20 01:00:06.085	185.57162475586
2022.07.20 01:00:09.087	292.5973815918
2022.07.20 01:00:11.088	356.11557006836
2022.07.20 01:00:14.091	449.59967041016
2022.07.20 02:00:41.498	449.99911499023
2022.07.20 03:00:58.838	450.00271606445
2022.07.20 04:01:16.263	449.99942016602
2022.07.20 05:01:33.339	449.99896240234
2022.07.20 06:01:47.656	449.99987792969
2022.07.20 07:02:03.174	449.99865722656
2022.07.20 08:02:17.476	450
2022.07.20 09:02:32.853	449.99975585938
2022.07.20 09:17:41.454	413.41439819336
2022.07.20 09:17:43.455	357.18374633789
2022.07.20 09:17:46.465	238.80017089844
2022.07.20 09:17:48.467	171.55534362793
2022.07.20 09:17:51.470	65.370941162109
2022.07.20 09:17:53.471	0.10883390158415
2022.07.20 13:03:50.582	55.55765914917
2022.07.20 13:03:53.585	162.36364746094
2022.07.20 13:03:55.586	227.95338439941
2022.07.20 13:03:58.589	334.41494750977
2022.07.20 13:04:00.590	400.05914306641
2022.07.20 13:04:03.592	449.63723754883
2022.07.20 13:36:18.826	387.85369873047
2022.07.20 13:36:20.839	353.06039428711
2022.07.20 13:36:23.841	222.66026306152
2022.07.20 13:36:25.842	157.34756469727
2022.07.20 13:36:28.843	49.046257019043
2022.07.20 13:36:30.844	0.10883390158415
2022.07.20 16:18:43.134	39.930797576904
2022.07.20 16:18:45.136	103.49549865723
2022.07.20 16:18:48.137	213.03749084473
2022.07.20 16:18:50.139	276.57717895508
2022.07.20 16:18:53.140	380.45193481445
2022.07.20 16:18:55.141	446.02752685547
2022.07.20 16:18:58.145	449.64877319336
2022.07.20 17:19:20.566	450.00045776367
2022.07.20 18:03:11.263	365.0710144043
2022.07.20 18:03:13.274	287.59194946289
2022.07.20 18:03:16.276	199.78141784668
2022.07.20 18:03:18.277	112.00615692139
2022.07.20 18:03:21.279	5.8713932037354
2022.07.20 18:03:23.280	0.10883390158415
2022.07.20 20:48:56.017	18.285264968872
2022.07.20 20:48:59.019	98.099746704102
2022.07.20 20:49:01.020	186.20184326172
2022.07.20 20:49:04.021	294.79525756836
2022.07.20 20:49:06.022	360.37741088867
2022.07.20 20:49:09.024	449.59942626953
2022.07.20 21:49:33.375	450.00177001953
2022.07.20 22:49:48.758	450.00286865234
2022.07.20 23:27:05.264	380.818359375
2022.07.20 23:27:07.275	301.32272338867
2022.07.20 23:27:10.278	215.60670471191
2022.07.20 23:27:12.280	131.51176452637
2022.07.20 23:27:15.282	45.9211769104
2022.07.20 23:27:17.283	0.10883390158415
2022.07.21 03:55:11.859	39.396213531494
2022.07.21 03:55:14.861	150.06428527832
2022.07.21 03:55:16.863	215.71339416504
2022.07.21 03:55:19.865	326.32690429688
2022.07.21 03:55:21.867	386.95034790039
2022.07.21 03:55:24.868	449.62673950195
2022.07.21 04:55:52.207	450.00030517578
2022.07.21 05:56:06.758	450.00009155273
2022.07.21 06:31:10.085	379.21017456055
